,Euribor
2019-11-21,-0.0026491746666666665
2019-11-22,-0.0026456572
2019-11-23,-0.0026421397333333332
2019-11-24,-0.0026386222666666664
2019-11-25,-0.0026351048
2019-11-26,-0.0026315873333333335
2019-11-27,-0.0026280698666666666
2019-11-28,-0.0026245523999999998
2019-11-29,-0.0026210349333333333
2019-11-30,-0.002617517466666667
2019-12-01,-0.002614
2019-12-02,-0.0026114222903225806
2019-12-03,-0.002608844580645161
2019-12-04,-0.002606266870967742
2019-12-05,-0.0026036891612903224
2019-12-06,-0.002601111451612903
2019-12-07,-0.002598533741935484
2019-12-08,-0.0025959560322580647
2019-12-09,-0.0025933783225806453
2019-12-10,-0.002590800612903226
2019-12-11,-0.0025882229032258065
2019-12-12,-0.002585645193548387
2019-12-13,-0.0025830674838709677
2019-12-14,-0.0025804897741935483
2019-12-15,-0.002577912064516129
2019-12-16,-0.0025753343548387095
2019-12-17,-0.0025727566451612905
2019-12-18,-0.002570178935483871
2019-12-19,-0.0025676012258064517
2019-12-20,-0.0025650235161290324
2019-12-21,-0.002562445806451613
2019-12-22,-0.0025598680967741936
2019-12-23,-0.002557290387096774
2019-12-24,-0.0025547126774193548
2019-12-25,-0.0025521349677419354
2019-12-26,-0.002549557258064516
2019-12-27,-0.0025469795483870966
2019-12-28,-0.0025444018387096776
2019-12-29,-0.0025418241290322582
2019-12-30,-0.002539246419354839
2019-12-31,-0.0025366687096774194
2020-01-01,-0.002534091
2020-01-02,-0.002545281612903226
2020-01-03,-0.002556472225806452
2020-01-04,-0.0025676628387096773
2020-01-05,-0.002578853451612903
2020-01-06,-0.002590044064516129
2020-01-07,-0.002601234677419355
2020-01-08,-0.002612425290322581
2020-01-09,-0.0026236159032258064
2020-01-10,-0.0026348065161290323
2020-01-11,-0.002645997129032258
2020-01-12,-0.002657187741935484
2020-01-13,-0.00266837835483871
2020-01-14,-0.0026795689677419354
2020-01-15,-0.0026907595806451613
2020-01-16,-0.0027019501935483872
2020-01-17,-0.002713140806451613
2020-01-18,-0.002724331419354839
2020-01-19,-0.002735522032258065
2020-01-20,-0.0027467126451612904
2020-01-21,-0.0027579032580645163
2020-01-22,-0.002769093870967742
2020-01-23,-0.002780284483870968
2020-01-24,-0.0027914750967741936
2020-01-25,-0.0028026657096774195
2020-01-26,-0.0028138563225806454
2020-01-27,-0.0028250469354838713
2020-01-28,-0.002836237548387097
2020-01-29,-0.002847428161290323
2020-01-30,-0.0028586187741935485
2020-01-31,-0.0028698093870967744
2020-02-01,-0.0028810000000000003
2020-02-02,-0.002873253931034483
2020-02-03,-0.002865507862068966
2020-02-04,-0.0028577617931034487
2020-02-05,-0.0028500157241379315
2020-02-06,-0.0028422696551724143
2020-02-07,-0.0028345235862068966
2020-02-08,-0.0028267775172413794
2020-02-09,-0.0028190314482758622
2020-02-10,-0.002811285379310345
2020-02-11,-0.002803539310344828
2020-02-12,-0.0027957932413793106
2020-02-13,-0.0027880471724137934
2020-02-14,-0.002780301103448276
2020-02-15,-0.002772555034482759
2020-02-16,-0.0027648089655172414
2020-02-17,-0.002757062896551724
2020-02-18,-0.002749316827586207
2020-02-19,-0.0027415707586206897
2020-02-20,-0.0027338246896551725
2020-02-21,-0.0027260786206896553
2020-02-22,-0.002718332551724138
2020-02-23,-0.002710586482758621
2020-02-24,-0.0027028404137931037
2020-02-25,-0.0026950943448275865
2020-02-26,-0.002687348275862069
2020-02-27,-0.0026796022068965517
2020-02-28,-0.0026718561379310344
2020-02-29,-0.0026641100689655172
2020-03-01,-0.002656364
2020-03-02,-0.002605578064516129
2020-03-03,-0.002554792129032258
2020-03-04,-0.002504006193548387
2020-03-05,-0.0024532202580645163
2020-03-06,-0.002402434322580645
2020-03-07,-0.0023516483870967744
2020-03-08,-0.002300862451612903
2020-03-09,-0.0022500765161290325
2020-03-10,-0.0021992905806451613
2020-03-11,-0.0021485046451612906
2020-03-12,-0.0020977187096774194
2020-03-13,-0.0020469327741935483
2020-03-14,-0.0019961468387096775
2020-03-15,-0.0019453609032258064
2020-03-16,-0.0018945749677419356
2020-03-17,-0.0018437890322580645
2020-03-18,-0.0017930030967741937
2020-03-19,-0.0017422171612903226
2020-03-20,-0.0016914312258064516
2020-03-21,-0.0016406452903225807
2020-03-22,-0.0015898593548387097
2020-03-23,-0.0015390734193548388
2020-03-24,-0.0014882874838709678
2020-03-25,-0.001437501548387097
2020-03-26,-0.001386715612903226
2020-03-27,-0.001335929677419355
2020-03-28,-0.0012851437419354838
2020-03-29,-0.001234357806451613
2020-03-30,-0.001183571870967742
2020-03-31,-0.001132785935483871
2020-04-01,-0.001082
2020-04-02,-0.00107305
2020-04-03,-0.0010641000000000001
2020-04-04,-0.0010551500000000001
2020-04-05,-0.0010462000000000002
2020-04-06,-0.00103725
2020-04-07,-0.0010283
2020-04-08,-0.00101935
2020-04-09,-0.0010104
2020-04-10,-0.00100145
2020-04-11,-0.0009925000000000001
2020-04-12,-0.0009835500000000001
2020-04-13,-0.0009746
2020-04-14,-0.0009656500000000001
2020-04-15,-0.0009567000000000001
2020-04-16,-0.00094775
2020-04-17,-0.0009388
2020-04-18,-0.0009298500000000001
2020-04-19,-0.0009209000000000001
2020-04-20,-0.0009119500000000001
2020-04-21,-0.000903
2020-04-22,-0.0008940500000000001
2020-04-23,-0.0008851000000000001
2020-04-24,-0.00087615
2020-04-25,-0.0008672
2020-04-26,-0.0008582500000000001
2020-04-27,-0.0008493000000000001
2020-04-28,-0.0008403500000000001
2020-04-29,-0.0008314000000000002
2020-04-30,-0.0008224500000000001
2020-05-01,-0.0008135000000000001
2020-05-02,-0.0008348240322580646
2020-05-03,-0.0008561480645161291
2020-05-04,-0.0008774720967741936
2020-05-05,-0.0008987961290322581
2020-05-06,-0.0009201201612903226
2020-05-07,-0.0009414441935483871
2020-05-08,-0.0009627682258064516
2020-05-09,-0.0009840922580645162
2020-05-10,-0.0010054162903225807
2020-05-11,-0.001026740322580645
2020-05-12,-0.0010480643548387097
2020-05-13,-0.0010693883870967742
2020-05-14,-0.0010907124193548388
2020-05-15,-0.0011120364516129032
2020-05-16,-0.0011333604838709677
2020-05-17,-0.0011546845161290323
2020-05-18,-0.0011760085483870967
2020-05-19,-0.0011973325806451612
2020-05-20,-0.0012186566129032258
2020-05-21,-0.0012399806451612902
2020-05-22,-0.0012613046774193548
2020-05-23,-0.0012826287096774193
2020-05-24,-0.0013039527419354837
2020-05-25,-0.0013252767741935483
2020-05-26,-0.0013466008064516128
2020-05-27,-0.0013679248387096772
2020-05-28,-0.0013892488709677418
2020-05-29,-0.0014105729032258063
2020-05-30,-0.0014318969354838707
2020-05-31,-0.0014532209677419353
2020-06-01,-0.0014745449999999998
2020-06-02,-0.0015183500333333332
2020-06-03,-0.0015621550666666665
2020-06-04,-0.0016059600999999998
2020-06-05,-0.0016497651333333332
2020-06-06,-0.0016935701666666665
2020-06-07,-0.0017373751999999998
2020-06-08,-0.0017811802333333332
2020-06-09,-0.0018249852666666665
2020-06-10,-0.0018687902999999998
2020-06-11,-0.0019125953333333332
2020-06-12,-0.0019564003666666663
2020-06-13,-0.0020002054
2020-06-14,-0.0020440104333333334
2020-06-15,-0.0020878154666666665
2020-06-16,-0.0021316204999999996
2020-06-17,-0.002175425533333333
2020-06-18,-0.0022192305666666667
2020-06-19,-0.0022630356
2020-06-20,-0.002306840633333333
2020-06-21,-0.0023506456666666665
2020-06-22,-0.0023944507
2020-06-23,-0.002438255733333333
2020-06-24,-0.0024820607666666663
2020-06-25,-0.0025258658
2020-06-26,-0.0025696708333333334
2020-06-27,-0.0026134758666666665
2020-06-28,-0.0026572808999999996
2020-06-29,-0.002701085933333333
2020-06-30,-0.0027448909666666667
2020-07-01,-0.002788696
2020-07-02,-0.0028145138064516128
2020-07-03,-0.0028403316129032258
2020-07-04,-0.0028661494193548383
2020-07-05,-0.0028919672258064513
2020-07-06,-0.0029177850322580643
2020-07-07,-0.0029436028387096773
2020-07-08,-0.0029694206451612902
2020-07-09,-0.0029952384516129032
2020-07-10,-0.003021056258064516
2020-07-11,-0.0030468740645161287
2020-07-12,-0.0030726918709677417
2020-07-13,-0.0030985096774193547
2020-07-14,-0.0031243274838709677
2020-07-15,-0.0031501452903225807
2020-07-16,-0.0031759630967741932
2020-07-17,-0.003201780903225806
2020-07-18,-0.003227598709677419
2020-07-19,-0.003253416516129032
2020-07-20,-0.003279234322580645
2020-07-21,-0.003305052129032258
2020-07-22,-0.003330869935483871
2020-07-23,-0.003356687741935484
2020-07-24,-0.0033825055483870966
2020-07-25,-0.0034083233548387096
2020-07-26,-0.0034341411612903226
2020-07-27,-0.0034599589677419356
2020-07-28,-0.003485776774193548
2020-07-29,-0.003511594580645161
2020-07-30,-0.003537412387096774
2020-07-31,-0.003563230193548387
2020-08-01,-0.003589048
2020-08-02,-0.003607011258064516
2020-08-03,-0.0036249745161290323
2020-08-04,-0.0036429377741935484
2020-08-05,-0.0036609010322580645
2020-08-06,-0.0036788642903225807
2020-08-07,-0.0036968275483870968
2020-08-08,-0.003714790806451613
2020-08-09,-0.003732754064516129
2020-08-10,-0.003750717322580645
2020-08-11,-0.0037686805806451612
2020-08-12,-0.0037866438387096774
2020-08-13,-0.0038046070967741935
2020-08-14,-0.0038225703548387096
2020-08-15,-0.0038405336129032257
2020-08-16,-0.003858496870967742
2020-08-17,-0.003876460129032258
2020-08-18,-0.003894423387096774
2020-08-19,-0.00391238664516129
2020-08-20,-0.003930349903225806
2020-08-21,-0.003948313161290322
2020-08-22,-0.0039662764193548385
2020-08-23,-0.003984239677419355
2020-08-24,-0.004002202935483871
2020-08-25,-0.004020166193548387
2020-08-26,-0.004038129451612903
2020-08-27,-0.004056092709677419
2020-08-28,-0.004074055967741935
2020-08-29,-0.004092019225806451
2020-08-30,-0.0041099824838709675
2020-08-31,-0.004127945741935484
2020-09-01,-0.004145909
2020-09-02,-0.004163045366666666
2020-09-03,-0.004180181733333333
2020-09-04,-0.0041973181
2020-09-05,-0.0042144544666666665
2020-09-06,-0.004231590833333333
2020-09-07,-0.0042487272
2020-09-08,-0.004265863566666667
2020-09-09,-0.004282999933333333
2020-09-10,-0.0043001363
2020-09-11,-0.004317272666666667
2020-09-12,-0.0043344090333333335
2020-09-13,-0.0043515454
2020-09-14,-0.004368681766666667
2020-09-15,-0.004385818133333334
2020-09-16,-0.0044029545
2020-09-17,-0.004420090866666666
2020-09-18,-0.004437227233333333
2020-09-19,-0.0044543636
2020-09-20,-0.004471499966666666
2020-09-21,-0.004488636333333333
2020-09-22,-0.0045057727
2020-09-23,-0.004522909066666666
2020-09-24,-0.004540045433333333
2020-09-25,-0.0045571818
2020-09-26,-0.0045743181666666665
2020-09-27,-0.004591454533333333
2020-09-28,-0.0046085909
2020-09-29,-0.004625727266666667
2020-09-30,-0.004642863633333333
2020-10-01,-0.00466
2020-10-02,-0.004664715806451613
2020-10-03,-0.0046694316129032255
2020-10-04,-0.004674147419354839
2020-10-05,-0.004678863225806452
2020-10-06,-0.0046835790322580645
2020-10-07,-0.004688294838709677
2020-10-08,-0.004693010645161291
2020-10-09,-0.0046977264516129035
2020-10-10,-0.004702442258064516
2020-10-11,-0.004707158064516129
2020-10-12,-0.004711873870967742
2020-10-13,-0.004716589677419355
2020-10-14,-0.004721305483870968
2020-10-15,-0.004726021290322581
2020-10-16,-0.004730737096774193
2020-10-17,-0.004735452903225807
2020-10-18,-0.00474016870967742
2020-10-19,-0.004744884516129032
2020-10-20,-0.004749600322580645
2020-10-21,-0.004754316129032259
2020-10-22,-0.004759031935483871
2020-10-23,-0.004763747741935484
2020-10-24,-0.004768463548387097
2020-10-25,-0.004773179354838709
2020-10-26,-0.004777895161290323
2020-10-27,-0.004782610967741936
2020-10-28,-0.004787326774193548
2020-10-29,-0.004792042580645161
2020-10-30,-0.004796758387096775
2020-10-31,-0.004801474193548387
2020-11-01,-0.00480619
2020-11-02,-0.004811529133333333
2020-11-03,-0.004816868266666666
2020-11-04,-0.0048222074
2020-11-05,-0.0048275465333333335
2020-11-06,-0.004832885666666667
2020-11-07,-0.0048382248
2020-11-08,-0.004843563933333334
2020-11-09,-0.004848903066666667
2020-11-10,-0.0048542422
2020-11-11,-0.004859581333333333
2020-11-12,-0.004864920466666667
2020-11-13,-0.0048702596
2020-11-14,-0.004875598733333333
2020-11-15,-0.0048809378666666665
2020-11-16,-0.004886277
2020-11-17,-0.004891616133333334
2020-11-18,-0.004896955266666667
2020-11-19,-0.0049022944
2020-11-20,-0.004907633533333333
2020-11-21,-0.004912972666666667
2020-11-22,-0.0049183118
2020-11-23,-0.004923650933333333
2020-11-24,-0.004928990066666666
2020-11-25,-0.0049343292
2020-11-26,-0.0049396683333333335
2020-11-27,-0.004945007466666667
2020-11-28,-0.0049503466
2020-11-29,-0.004955685733333334
2020-11-30,-0.004961024866666667
2020-12-01,-0.004966364
2020-12-02,-0.004968965161290323
2020-12-03,-0.0049715663225806455
2020-12-04,-0.004974167483870967
2020-12-05,-0.00497676864516129
2020-12-06,-0.004979369806451613
2020-12-07,-0.004981970967741936
2020-12-08,-0.0049845721290322585
2020-12-09,-0.00498717329032258
2020-12-10,-0.004989774451612903
2020-12-11,-0.004992375612903226
2020-12-12,-0.004994976774193549
2020-12-13,-0.004997577935483871
2020-12-14,-0.005000179096774193
2020-12-15,-0.005002780258064516
2020-12-16,-0.005005381419354839
2020-12-17,-0.0050079825806451615
2020-12-18,-0.005010583741935484
2020-12-19,-0.005013184903225807
2020-12-20,-0.005015786064516129
2020-12-21,-0.005018387225806452
2020-12-22,-0.0050209883870967744
2020-12-23,-0.005023589548387097
2020-12-24,-0.00502619070967742
2020-12-25,-0.005028791870967742
2020-12-26,-0.005031393032258065
2020-12-27,-0.005033994193548387
2020-12-28,-0.00503659535483871
2020-12-29,-0.005039196516129033
2020-12-30,-0.005041797677419355
2020-12-31,-0.0050443988387096775
2021-01-01,-0.005047
2021-01-02,-0.005045758064516129
2021-01-03,-0.005044516129032259
2021-01-04,-0.005043274193548388
2021-01-05,-0.005042032258064516
2021-01-06,-0.005040790322580645
2021-01-07,-0.005039548387096774
2021-01-08,-0.0050383064516129035
2021-01-09,-0.005037064516129033
2021-01-10,-0.005035822580645162
2021-01-11,-0.00503458064516129
2021-01-12,-0.005033338709677419
2021-01-13,-0.0050320967741935485
2021-01-14,-0.005030854838709678
2021-01-15,-0.005029612903225807
2021-01-16,-0.005028370967741936
2021-01-17,-0.005027129032258064
2021-01-18,-0.005025887096774193
2021-01-19,-0.005024645161290323
2021-01-20,-0.005023403225806452
2021-01-21,-0.005022161290322581
2021-01-22,-0.00502091935483871
2021-01-23,-0.005019677419354838
2021-01-24,-0.0050184354838709675
2021-01-25,-0.005017193548387097
2021-01-26,-0.005015951612903226
2021-01-27,-0.005014709677419355
2021-01-28,-0.005013467741935484
2021-01-29,-0.0050122258064516124
2021-01-30,-0.005010983870967742
2021-01-31,-0.005009741935483871
2021-02-01,-0.0050085
2021-02-02,-0.005003460392857143
2021-02-03,-0.004998420785714285
2021-02-04,-0.004993381178571428
2021-02-05,-0.004988341571428571
2021-02-06,-0.0049833019642857145
2021-02-07,-0.004978262357142857
2021-02-08,-0.00497322275
2021-02-09,-0.004968183142857143
2021-02-10,-0.004963143535714285
2021-02-11,-0.004958103928571428
2021-02-12,-0.004953064321428571
2021-02-13,-0.004948024714285714
2021-02-14,-0.004942985107142857
2021-02-15,-0.0049379455
2021-02-16,-0.004932905892857143
2021-02-17,-0.004927866285714285
2021-02-18,-0.004922826678571428
2021-02-19,-0.004917787071428571
2021-02-20,-0.004912747464285714
2021-02-21,-0.0049077078571428566
2021-02-22,-0.00490266825
2021-02-23,-0.004897628642857143
2021-02-24,-0.004892589035714285
2021-02-25,-0.004887549428571428
2021-02-26,-0.004882509821428571
2021-02-27,-0.004877470214285714
2021-02-28,-0.0048724306071428565
2021-03-01,-0.0048673909999999996
2021-03-02,-0.004866346129032258
2021-03-03,-0.004865301258064516
2021-03-04,-0.004864256387096774
2021-03-05,-0.004863211516129032
2021-03-06,-0.00486216664516129
2021-03-07,-0.004861121774193548
2021-03-08,-0.004860076903225806
2021-03-09,-0.004859032032258064
2021-03-10,-0.0048579871612903225
2021-03-11,-0.004856942290322581
2021-03-12,-0.004855897419354839
2021-03-13,-0.004854852548387097
2021-03-14,-0.004853807677419355
2021-03-15,-0.004852762806451613
2021-03-16,-0.004851717935483871
2021-03-17,-0.004850673064516128
2021-03-18,-0.0048496281935483864
2021-03-19,-0.0048485833225806445
2021-03-20,-0.004847538451612903
2021-03-21,-0.004846493580645161
2021-03-22,-0.004845448709677419
2021-03-23,-0.004844403838709677
2021-03-24,-0.004843358967741935
2021-03-25,-0.004842314096774193
2021-03-26,-0.004841269225806451
2021-03-27,-0.004840224354838709
2021-03-28,-0.0048391794838709675
2021-03-29,-0.004838134612903226
2021-03-30,-0.004837089741935484
2021-03-31,-0.004836044870967742
2021-04-01,-0.004835
2021-04-02,-0.004834039666666666
2021-04-03,-0.004833079333333333
2021-04-04,-0.004832119
2021-04-05,-0.004831158666666667
2021-04-06,-0.004830198333333333
2021-04-07,-0.004829238
2021-04-08,-0.004828277666666667
2021-04-09,-0.004827317333333333
2021-04-10,-0.004826357
2021-04-11,-0.004825396666666666
2021-04-12,-0.004824436333333334
2021-04-13,-0.004823476
2021-04-14,-0.004822515666666667
2021-04-15,-0.004821555333333333
2021-04-16,-0.0048205950000000004
2021-04-17,-0.004819634666666667
2021-04-18,-0.004818674333333333
2021-04-19,-0.004817714
2021-04-20,-0.004816753666666666
2021-04-21,-0.004815793333333334
2021-04-22,-0.004814833
2021-04-23,-0.004813872666666667
2021-04-24,-0.004812912333333333
2021-04-25,-0.004811952
2021-04-26,-0.004810991666666667
2021-04-27,-0.004810031333333333
2021-04-28,-0.004809071
2021-04-29,-0.004808110666666667
2021-04-30,-0.004807150333333334
2021-05-01,-0.00480619
2021-05-02,-0.00480723664516129
2021-05-03,-0.004808283290322581
2021-05-04,-0.004809329935483871
2021-05-05,-0.004810376580645161
2021-05-06,-0.004811423225806452
2021-05-07,-0.004812469870967742
2021-05-08,-0.004813516516129032
2021-05-09,-0.004814563161290323
2021-05-10,-0.004815609806451613
2021-05-11,-0.004816656451612903
2021-05-12,-0.004817703096774194
2021-05-13,-0.004818749741935484
2021-05-14,-0.004819796387096774
2021-05-15,-0.004820843032258065
2021-05-16,-0.004821889677419355
2021-05-17,-0.004822936322580645
2021-05-18,-0.004823982967741935
2021-05-19,-0.004825029612903226
2021-05-20,-0.004826076258064516
2021-05-21,-0.004827122903225806
2021-05-22,-0.004828169548387097
2021-05-23,-0.004829216193548387
2021-05-24,-0.004830262838709677
2021-05-25,-0.004831309483870968
2021-05-26,-0.004832356129032258
2021-05-27,-0.004833402774193548
2021-05-28,-0.004834449419354839
2021-05-29,-0.004835496064516129
2021-05-30,-0.004836542709677419
2021-05-31,-0.00483758935483871
2021-06-01,-0.004838636
2021-06-02,-0.0048409239
2021-06-03,-0.0048432118
2021-06-04,-0.0048454997
2021-06-05,-0.0048477876
2021-06-06,-0.0048500755
2021-06-07,-0.0048523634
2021-06-08,-0.0048546513
2021-06-09,-0.0048569392
2021-06-10,-0.0048592271
2021-06-11,-0.004861515
2021-06-12,-0.0048638029
2021-06-13,-0.0048660908
2021-06-14,-0.0048683787
2021-06-15,-0.0048706666
2021-06-16,-0.0048729545
2021-06-17,-0.0048752424
2021-06-18,-0.0048775303
2021-06-19,-0.0048798182
2021-06-20,-0.0048821061
2021-06-21,-0.004884394
2021-06-22,-0.0048866819
2021-06-23,-0.0048889698
2021-06-24,-0.0048912577
2021-06-25,-0.0048935456
2021-06-26,-0.0048958335
2021-06-27,-0.0048981214
2021-06-28,-0.0049004093
2021-06-29,-0.0049026972
2021-06-30,-0.0049049851
2021-07-01,-0.004907273
2021-07-02,-0.00490969235483871
2021-07-03,-0.0049121117096774195
2021-07-04,-0.004914531064516129
2021-07-05,-0.004916950419354839
2021-07-06,-0.0049193697741935485
2021-07-07,-0.004921789129032258
2021-07-08,-0.004924208483870968
2021-07-09,-0.0049266278387096775
2021-07-10,-0.004929047193548387
2021-07-11,-0.004931466548387097
2021-07-12,-0.0049338859032258065
2021-07-13,-0.004936305258064516
2021-07-14,-0.004938724612903226
2021-07-15,-0.0049411439677419355
2021-07-16,-0.004943563322580645
2021-07-17,-0.004945982677419355
2021-07-18,-0.0049484020322580645
2021-07-19,-0.004950821387096774
2021-07-20,-0.004953240741935484
2021-07-21,-0.0049556600967741934
2021-07-22,-0.004958079451612903
2021-07-23,-0.004960498806451613
2021-07-24,-0.0049629181612903224
2021-07-25,-0.004965337516129032
2021-07-26,-0.004967756870967742
2021-07-27,-0.004970176225806451
2021-07-28,-0.004972595580645161
2021-07-29,-0.004975014935483871
2021-07-30,-0.00497743429032258
2021-07-31,-0.00497985364516129
2021-08-01,-0.004982273
2021-08-02,-0.004980366838709677
2021-08-03,-0.004978460677419355
2021-08-04,-0.004976554516129032
2021-08-05,-0.0049746483548387095
2021-08-06,-0.004972742193548387
2021-08-07,-0.0049708360322580645
2021-08-08,-0.004968929870967742
2021-08-09,-0.004967023709677419
2021-08-10,-0.004965117548387097
2021-08-11,-0.004963211387096774
2021-08-12,-0.004961305225806452
2021-08-13,-0.004959399064516129
2021-08-14,-0.004957492903225807
2021-08-15,-0.004955586741935484
2021-08-16,-0.0049536805806451615
2021-08-17,-0.004951774419354838
2021-08-18,-0.004949868258064516
2021-08-19,-0.004947962096774193
2021-08-20,-0.0049460559354838705
2021-08-21,-0.004944149774193548
2021-08-22,-0.004942243612903225
2021-08-23,-0.004940337451612903
2021-08-24,-0.00493843129032258
2021-08-25,-0.004936525129032258
2021-08-26,-0.004934618967741935
2021-08-27,-0.004932712806451613
2021-08-28,-0.00493080664516129
2021-08-29,-0.0049289004838709675
2021-08-30,-0.004926994322580645
2021-08-31,-0.0049250881612903225
2021-09-01,-0.004923182
2021-09-02,-0.004917996566666667
2021-09-03,-0.0049128111333333335
2021-09-04,-0.0049076256999999995
2021-09-05,-0.004902440266666666
2021-09-06,-0.004897254833333333
2021-09-07,-0.0048920694
2021-09-08,-0.004886883966666667
2021-09-09,-0.0048816985333333335
2021-09-10,-0.0048765131
2021-09-11,-0.004871327666666666
2021-09-12,-0.004866142233333333
2021-09-13,-0.0048609568
2021-09-14,-0.004855771366666667
2021-09-15,-0.0048505859333333335
2021-09-16,-0.0048454004999999994
2021-09-17,-0.004840215066666666
2021-09-18,-0.004835029633333333
2021-09-19,-0.0048298442
2021-09-20,-0.004824658766666667
2021-09-21,-0.0048194733333333335
2021-09-22,-0.0048142879
2021-09-23,-0.004809102466666666
2021-09-24,-0.004803917033333333
2021-09-25,-0.0047987316
2021-09-26,-0.004793546166666667
2021-09-27,-0.0047883607333333335
2021-09-28,-0.004783175299999999
2021-09-29,-0.004777989866666666
2021-09-30,-0.004772804433333333
2021-10-01,-0.004767619
2021-10-02,-0.004770921612903226
2021-10-03,-0.004774224225806451
2021-10-04,-0.004777526838709677
2021-10-05,-0.004780829451612903
2021-10-06,-0.0047841320645161285
2021-10-07,-0.004787434677419355
2021-10-08,-0.004790737290322581
2021-10-09,-0.004794039903225807
2021-10-10,-0.004797342516129032
2021-10-11,-0.004800645129032258
2021-10-12,-0.004803947741935484
2021-10-13,-0.0048072503548387095
2021-10-14,-0.004810552967741935
2021-10-15,-0.004813855580645161
2021-10-16,-0.004817158193548387
2021-10-17,-0.004820460806451613
2021-10-18,-0.004823763419354839
2021-10-19,-0.004827066032258065
2021-10-20,-0.0048303686451612905
2021-10-21,-0.004833671258064516
2021-10-22,-0.004836973870967742
2021-10-23,-0.004840276483870968
2021-10-24,-0.0048435790967741935
2021-10-25,-0.004846881709677419
2021-10-26,-0.004850184322580645
2021-10-27,-0.0048534869354838715
2021-10-28,-0.004856789548387097
2021-10-29,-0.004860092161290323
2021-10-30,-0.004863394774193549
2021-10-31,-0.0048666973870967745
2021-11-01,-0.00487
2021-11-02,-0.0048749855
2021-11-03,-0.004879971
2021-11-04,-0.0048849565
2021-11-05,-0.004889942
2021-11-06,-0.0048949275
2021-11-07,-0.0048999130000000005
2021-11-08,-0.0049048985
2021-11-09,-0.004909884
2021-11-10,-0.0049148695
2021-11-11,-0.004919855
2021-11-12,-0.0049248405
2021-11-13,-0.004929826
2021-11-14,-0.0049348115000000005
2021-11-15,-0.004939797
2021-11-16,-0.0049447825
2021-11-17,-0.004949768
2021-11-18,-0.0049547535
2021-11-19,-0.004959739
2021-11-20,-0.0049647245
2021-11-21,-0.0049697100000000004
2021-11-22,-0.0049746955
2021-11-23,-0.0049796810000000006
2021-11-24,-0.0049846665
2021-11-25,-0.004989652
2021-11-26,-0.0049946375
2021-11-27,-0.004999623
2021-11-28,-0.0050046085
2021-11-29,-0.005009594
2021-11-30,-0.0050145795000000005
2021-12-01,-0.005019565
2021-12-02,-0.005011407
2021-12-03,-0.005003249
2021-12-04,-0.004995091
2021-12-05,-0.004986933
2021-12-06,-0.004978775
2021-12-07,-0.004970617
2021-12-08,-0.004962459
2021-12-09,-0.004954301
2021-12-10,-0.004946143
2021-12-11,-0.004937985
2021-12-12,-0.004929827
2021-12-13,-0.004921669
2021-12-14,-0.004913511
2021-12-15,-0.004905353
2021-12-16,-0.004897195
2021-12-17,-0.004889037
2021-12-18,-0.004880878999999999
2021-12-19,-0.004872721
2021-12-20,-0.004864563
2021-12-21,-0.004856404999999999
2021-12-22,-0.004848247
2021-12-23,-0.004840089
2021-12-24,-0.004831930999999999
2021-12-25,-0.004823773
2021-12-26,-0.004815615
2021-12-27,-0.004807456999999999
2021-12-28,-0.004799299
2021-12-29,-0.004791141
2021-12-30,-0.004782982999999999
2021-12-31,-0.004774825
2022-01-01,-0.004766667
2022-01-02,-0.004721048709677419
2022-01-03,-0.0046754304193548386
2022-01-04,-0.004629812129032258
2022-01-05,-0.004584193838709677
2022-01-06,-0.004538575548387097
2022-01-07,-0.004492957258064516
2022-01-08,-0.0044473389677419355
2022-01-09,-0.004401720677419355
2022-01-10,-0.004356102387096774
2022-01-11,-0.0043104840967741935
2022-01-12,-0.004264865806451613
2022-01-13,-0.004219247516129032
2022-01-14,-0.0041736292258064515
2022-01-15,-0.004128010935483871
2022-01-16,-0.00408239264516129
2022-01-17,-0.0040367743548387095
2022-01-18,-0.003991156064516129
2022-01-19,-0.0039455377741935485
2022-01-20,-0.0038999194838709676
2022-01-21,-0.003854301193548387
2022-01-22,-0.0038086829032258065
2022-01-23,-0.0037630646129032256
2022-01-24,-0.003717446322580645
2022-01-25,-0.0036718280322580645
2022-01-26,-0.0036262097419354836
2022-01-27,-0.003580591451612903
2022-01-28,-0.0035349731612903225
2022-01-29,-0.0034893548709677416
2022-01-30,-0.0034437365806451615
2022-01-31,-0.0033981182903225805
2022-02-01,-0.0033525
2022-02-02,-0.0033175504642857143
2022-02-03,-0.0032826009285714286
2022-02-04,-0.003247651392857143
2022-02-05,-0.0032127018571428572
2022-02-06,-0.0031777523214285715
2022-02-07,-0.003142802785714286
2022-02-08,-0.00310785325
2022-02-09,-0.0030729037142857144
2022-02-10,-0.0030379541785714287
2022-02-11,-0.003003004642857143
2022-02-12,-0.0029680551071428573
2022-02-13,-0.0029331055714285716
2022-02-14,-0.002898156035714286
2022-02-15,-0.0028632065
2022-02-16,-0.002828256964285714
2022-02-17,-0.0027933074285714284
2022-02-18,-0.0027583578928571427
2022-02-19,-0.002723408357142857
2022-02-20,-0.0026884588214285713
2022-02-21,-0.0026535092857142856
2022-02-22,-0.00261855975
2022-02-23,-0.0025836102142857142
2022-02-24,-0.0025486606785714285
2022-02-25,-0.002513711142857143
2022-02-26,-0.002478761607142857
2022-02-27,-0.0024438120714285715
2022-02-28,-0.0024088625357142858
